starttime, endtime,message
2:06:20,2:08:18, speak up Richie Afr24News Channel Another Hlaudi Motsoenengs sub contractors hidwes and runs away.. why do we need sound quality tenders just asking hmm "Adv Molefe "South Africa will never get out of corruption "Men who belittle This Le Reux must speak loud What is wrong with Mr Le Roux voice "Adv Molefe's hair is in point "Molefe is my first name 
2:08:19,2:09:33, Is this guy coming from Orania? . n @Van Lier....come say that in my face please! @kwado kyei lol😑😂😂 @welton paulse obviously @Cedrick Mabogo his tie is toooo tight mr bean his back @Ishaad...hahahaha "This comrade cannot be trusted Mr Le Roux 
2:09:36,2:10:53, @Cedrick Mabogo. He just took whiskey as it is. This guy looks like he last bathed last September. he seem exhausted and disoriented AHHHH he is the Maintenance guy ! @Felix Muyoba 😁😁😂😂😀😀 😳😳 @Desmond he must respect us we are watching this commission 😂😂😂 comrade is a dirty word that's exclusively communist "He must relax and sit appropriately @Cedrick Mabogo. 😂😂😂 
2:11:05,2:13:17, @Cerebis...you are an honourable man! Mrs Molefe😍 Kapn Krunch Lols.. "Van Lier just admitted that he is one of those""brave""men who think nothing of women abuse???" speak up Richie da rula @Thando..one liners is his thing cerebis stand & pee & you are wrong ehhhhhhhhh ee Data Report: Afr24News is calling 1544 views left SABC live streaming on state capture inquiry to come back to youtube as quality sound is now on they can press like button. There they go again....derogatory comments...SA's are really a sad bunch always slandering about appearances 
2:13:46,2:17:25, Blew the hooter blew or blown SOUTH AFRICANS STOP BEING XENOPHOBIC! Is this cross examination OR more new evidence ? What more can go right with Mr Le Roux around!! LOOK AT THE TIE hebanna or a Recap ? His blazer says it all. "Sofia Sofia It sounds like recap of the upgrade visits to the Bosasa payees (Mantase can these guys just admit already they received bribes..the evidence is too much 
2:17:27,2:19:27, @Kapn Krunch seriously? Blocked Van Lier....no time for Mr Nobody empty vessel. @Sthakathi Khumalo Why we recapping this crap ! #Thankyou "SOUTH AFRICANS Watson was putting Agrizzi in mud nhe yes I as a white will openly say that I have a shop at four ways where 90% of the staff are illegally in our country @Sofia Sofia there is no point to the last 2 days. Irrelevant evidence I think Apartheid succeeded in making South Africans hate each other "@makhosi nobhatyi Agrizzi was chief of operations 
2:19:31,2:20:48, Mantashe...when is he going to appear??? @Sofia Sofia this witness and the other investigator are corroborating each other’s evidence as well as Agrizzi evidence @Kapn Krunch but why are you have 90% foreigners as opposed to citizens? you are also wrong "James Its true I dont own the shop I supply them with goods It’s a necessary exercise @Renee Lane they are not corroborating Agrizzi's evidence. These people have never denied having security systems installed @Magda Seguin THE Government makes us to hate each other deviating from all the corruption they involved in ! @Magda....you are so right! But our current Governing Party the ANC with the help of the EFF (aka the ANCYL) is also further dividing our Nation. 
2:20:56,2:22:25, @Kapn Krunch why do you do that given that they are illegal immigrants? @Kapn Krunch what goods are you supplying you cant see that people coming and working here illegally is hurting south Africans @Renee Lane #Thankyou @James #Thankyou "america was and is being made great by foreigners @Sthakathi Khumalo All they are corroborating that there are existing security systems at these properties. However no one has denied this. Gwede even took journalists on a tour some time ago of it. DOES all this talk have evidence ? SOUTH AFRICANS YOU ARE BACK WARD IN YOUR THINKING.i feel pity for you. 
2:22:26,2:25:07, those foreigners shouldn't be running to America they should be making their home great not america "isn't it like ""seeing is believing  And they got to America legally Seems like the witness is not using spectacle either to read nor to see. His glass are far from the his eyes "@Kapn Krunch if we are living in a global village 90% OF BLACK SOUTH AFRICANS ARE PRIMITIVE IN MIND @James And it might be the equipment which can be physically verified (as opposed to the cash money which was paid) on which the NPA can bring charges. @Kapn Krunch of course there are bad apples but not all foreigners are bad..they south africa fresh minds I dont have any problem with foreigners I have a problem with illegals 
2:25:17,2:26:20, Do politicians experience Loadshedding ? or are they exempted ? Report: In Zulu-land they just attack without asking your illegal or legally just when lion attacks human in jungle. many passport & business licenses destroyed. witness "DesmondMasila reading glasses Do they also have petrol increase ? And food increase ? @Kapn Krunch there i agree (illegals) do they also get taxed the FFFF out ! Do they suffer like the PEOPLE ? 
