starttime, endtime,message
24:51,25:03, skhakhane the mam kudlaliwe ngathi la! lol Leb M Adjourned for 30 min Yaa.He is conered.He rather leave the commission. Without Guptus he is clueless Snake wants to run away... too hot in the kitchen "No Where we go again Mr Skhakhane - The man realises that he is going to be proved to be guilty if he continues with testimony. honourable member honorable member 
25:04,25:18, Mary go around Sikhakhane for president zoooom zoooom zooomA another advising Game he got nothing to hide just say no comment and move on *crying* tax payers money again wasted. People struggle to buy loaves of bread each day and he has time to waste our money when we could be feeding the hungry with that money Skhakhane is very week Waste of time and tax money What happened? What did I miss Guilty...guilty....guilty...guilty... 
25:18,25:33, "@Roger Nkosi He wants to couch him it becoming tough now. He is tired and continues to make bla...bla....blasssss. zuma is going to withdraw his participation on the basis that he is being x examined """One paragraph coming with tricks skha...the boss Zuma is being judged here. He is not being questioned like the previous witnesses. This commission is biased when are they going to start speaking click haya magalaha acouri fhedzela chifhinga 
25:35,25:48, If he does not come back he must be subpoena Skhakhane is a weak lawyer - going to advise his client incorrectly Sikhakhane is no lawyer but a sophist with very low emotional intelligence Mr Skhakhane 😘😘 "Guys I can hear the vioce "Skhakhane is correct get back to work all of you Without Guptus he is clueless 
25:48,25:58, Slysa Tsotsi eish Msholozi zuma is long gone DUMB - WHAT IS THE END RESULT OF THIS STATE CAPTURE INQUIRY???? slaiza tsitso hayini nina iyatshisa lento I cant believe this really @Lex Luger I am actually surprised that it took him 3 days to do what he just did. It was discussed at lunch and this was so preplanned. This is no different to what has happened in trials already examined or not he must just tell the truth story end there 
25:59,26:32, which one is the black guy? "they must subpoena him correct Zuma knows how this will end....just playing along BUT ZONDO COULD HAVE PREVENTED THIS DELAY... TRUST IT...ZUMA IS F**ING WITH THE COUNTRY I'm waiting to c malema to Zondo his lawyers are now desperately trying to get him out of testifying... @Gerald Beukes there's more than enough evidence against zuma Now ZUMA had no power they are trying to discredit this commision. 
26:33,27:13, they are going to flunk out 😂 innocent until proven guilty otherwise who can tell me now Zuma knows very well that Gama is being sued by Transnet for R166m that he and the Guptas stole through Trillian and zuma fainted Zuma is scared of telling the truth 😀 @Pramodpatel Pramodpatel. 👋🏼👋🏼👋🏼 Welcome to South African politics friend🙏 "CHESS GAMES What is Zuma afraid of ? 
27:14,27:38, Zuma we want true wena madala @ Noor Davids most definitely - there is lot said about him. He needs to give his version so that evidence can be corroborated Free lawyers aint sounding free... @Gerald Beukes 🙄🙄🙄🙄🙄🙄🙄 shaya !zuma my president Zuma is being judged with or without skhakhane All those people who implicated can't lie all of them. Unless JZ is saying they are part of the plot to remove him he has to respond to what other witnesses have presented. it is not his version only that matters. it's a comparative scenario. 
27:42,28:03, He is giving up the opportunity to prove himself innocent - only conclusion can be that he is guilty. Too much evidence makes a guilty man scared. no evidence against zuma wena Geze hlekisa uza phuma utshaya i feel that he is afraid of contradicting himself Zuma elchapo Free My Black President.!!!!!!!!! All evidence against Zuma is hearsay. No documents with his signature. No videos no recordings...…..NOTHING there what in Africa 
28:03,28:18, They want to save Zuma at all cost....where is Gaddaffi money? Gerald. what planet are you on? This commision is one big joke This liar is making a mockery of the word Oath "Sikhakhane uses flowery language that really means nothing remember every chapter 9 instution and all the arresting authorities are watching and listening to every word and everything is now on the record i zuma refused to provide a statement Guilty ...guilty...guilty... "Zuma is clearly lazy to read Put him in jail if he refuses to testify. 
28:21,28:37, "ppl listen to the last seconds of the first sessions ul understand wats happening here live zuma alone ......his giving them the correct information and he won't go to jail "if you're not guilty "Pretorius has been nervous the whole time because he knows skhakhane stop been stupid 2.dis guy sold us Zuma can not understand that it is too late for him to run nor to hide; he must just face it up and account va tlanga hi hina lani let cross examine pravin first then zuma later we all know black people cant be corrupt or racist its impossible 
28:46,29:31, Goliath thought he has won the battle but David defeated him.Thats what is going to happen to Zuma .he will never have peace till he die "Scary how many of you have seen what he has done to the country but still turn the blind eye if we cee evn the mouth of soil is tening in zero secondary "Zuma is going to take the easy option out as he always does Ay Zuma. You had the chance to show us you can defend yourself🤦🏻‍♀️ now i give up They brought this unto themselve it will resume at 3pm... Pretorius must ask those difficult questions if he has nothing to hide he would have no problem answering this madala realy dont use the apportunity he has been given. always runs around. 
29:45,29:56, "he cannot sing now Zuma innocent we are the scatterlings of africaaa hehehehe Got to laugh at all the “useful idiots” still defending this crook. "Seems they want to control his answers "Are we still trying to establish facts in the commission Hey guy could you tell me Zuma was doing well before Skhakane argued.But now tell me if they don't comply with the commission they might face the tougher version with the Law. 
29:57,30:24, I've missed a part. What is happening now? madala is smart Racist bunch all of you Exactly Tebogo V he cannot sing he has to talk if he is innocent then There is no problem...only liars and criminals need lawyers to bail them out Cross examination happens to someone whose version is already given This Commission must move to court. First time to face the music and he chickens out .Can only deduct that all said at commission about him is true. 
30:33,31:20, slyza tsotsi skhakhane love money.stop dfnd bad guy for money "Exactly "Enough about Zuma "THEY WILL GIVE ADV P ALTIMATUM phunyuka bemphethe Zuma needs a machine gun it seems. "@Hein Schreiber . He is going to empty his 25litre bladder 😂😂 "zuma will crack 
31:26,31:55, Zuma is just wasting our time and money once more and just got us watching this channel for ratings wil he make it by the time we get to pravin's and nene The hot seat In fact his I don't knows and I don't remember have already incriminated him whre is adv maleka ppl saze sanya yi-white monopoly capital no1 is running. the law is being observed here no games Enough of the kid-gloves. If he acts like a criminal treat him like a criminal. Dont forget Sikakhane was CEO at Denel who wanted to sell SA arms intellectual property to India...he is also a Gupta /Zuma deployee 
31:55,32:32, "i've could not said that because the were so many reports Guys I can’t hear a thing.. are they live?.. i agree with you Gerralled to is to much racist in country @Sifiso Dlamini answer to that will be I don remember if you have nothing better to say keep quiet Every time they get caught stealing they cry racist. Pik..pik...phekeek.... Thought there was some hope for this country but the idiots are still sleeping Always playing the victim and are always not involved. #zulus 
32:33,33:07, All against my President are spys Pretorius must go harder if he has nothing to hide he will give his version @Karabo Faith the sound is off until 3pm Not live break till three. ay lomama uMagda ngathi wazi kakhulu😏 Zuma must come back. There is a lot he still needs to answer for. Chicken leader...of chicken party. BaBa is not coming back Zuma doesn't take us serious 
33:12,33:49, the commission has turned the corner no more angazi i cant remember i dont know "Ss saun  @Karabo Faith. Zuma asked for a break cause he feels pressured to answer questions this was planned "@Sithembiso Mzondo ...😂😂😂😂😂😂😂😂😂 then walk out we back yeeeey Atleast the white man in bosasa admits he was wrong. Andre Coetzee Where does Zulus come in here? whre is baba phunyuka bemphethe 
33:52,34:17, Guilty ....guilty....guilty... Why does corruption have a colour? zuma ain't a coward he will surely come back shisa impepho baba!bathatha ma chance If you steal you steal He knows he'll be proved a liar when confronted with specific details. what happend now? what did i miss ? i am Zumas sangoma any queastions?🙊🙊🙊 "Zuma is now crying in the back room 
34:18,34:35, @siboniso siboniso truth hahahaha. Thanks @Henk and @SsSaun "It's best that he goes Zuma is not going to continue with this enquiry. Judge Zondo will have to Supbeona him to the Commission in order to proceed. yesterday zondo got fed up and stopped too early. he can't come back zuma "But Zuma has said nothing to be honest ngubani longebi He better than all the presidents Sa ever had 
34:46,35:20, Chicken yellow coward.Just like ANC in struggle. "@Nobuhle "What do you want him to tell you @Pumeza Mnguni are you drunk or stupid or both a political giant as zuma cannot be crucified by a commission he himself put into place... @Sithembiso Mzondo ... this is another trick of allowing him to calm down... watch should they decide to return he will be calm as ever provoked to the last degree It was Zuma's lawyers that insisted they adjourn early not Zondo. shocking - he comes in guns a blazing expecting everyone to believe his version playing the victim card. Now he is playing his usual delaying tactics not answering anything truthfully. # NOTTOTRUST 
35:23,36:06, sthakathi u are not all of us I want Gerald belies to stand up in public and make himself known not hide behind an anonymous profile picture "It's innocent until proven guilty. besides they haven't presented any evidence against or implicating the Former president. it's been been a he said Let the cowards withdraw from the process All part of the broader plan to discredit the judiciary. absolutely PLANNED ZUMA ZUMA ZUMA 🤥🚿💰Zuma 🙈🙉🙊 If he doesn't come back it is 99.99% certain that he is guilty. Beukes make yourself public. 
