starttime, endtime,message
1:16:15,1:17:14, Please mention MALEMA PLEASE Y @Anne M. and @peter pott Agrizzi has no knowledge that links Jiba and Mrhwebi except hearsay. He might have been fooled by Linda Mti "@goodwill ntimane YES man  The amount that BOSASA was paying these people per month...yoh...yoh...yoh...I need friends like BOSASA right now "Those buried computers in Koega must be dugged up and here we are looking for the the carpet and frame thief ... @Wallace Mandimutsira they were resumed again and they are somewhere "@Mzalwane Mzala Correct 
1:17:18,1:18:29, @Derek Main its given that the majority of black voters vote for ANC and we will continue to do so than voting for a racist party Like DA @Charles Sambil I rather work for my own money Yin y @Wallace Mandimutsira exsumed.. @carnoth ngomane I'm no fan of the DA but only an idiot would vote for the ANC after hearing all this evidence of their corruption. This is a lesson never to be repeated in this country I'm thing what kids thinking about adults Bossasa was just the washing house for the ANC @Yin Yang we are together my leader MALEMA must be mention Writes in fountain pen 
1:18:49,1:19:35, @Anne M. It is possible that Mti pocketed the money or shared it with his former PA who is now suspended from the NPA. She was Jiba's PA and had access to all the documents. jiba snake? @Yin Yang hahaha im also waiting Y I agree @Yang MY CIC must be mention 😂😂 Guys please tell me why did Gavin Watson and Co started Bosasa? mnv This man dont lie "@Cameron Kim I care less about whose the leader of DA cos whether they use black 
1:19:38,1:20:57, @Takalani Luthada 😂😂 @Mzalwane Mzala It's possible Carnoth. By now after 25 years we should not be thinking along colour lines. what we need is is a party who can deliver services to the people. The ANC failed this for 25 years with corruption. "you see now "Zondo @Eslon Eslon Watson and his brother was hand in hand with the ANC since the 1970's "Elson Pls say Ministers names some praying Agrizzi left with only 1 code/ name to decipher 
1:21:09,1:22:02, Yin but if dint do anything wrong y he must be mentioned??I am not eff.i am ANC.but need the truth. Pretorious asking not to digress and focus on the whole yhoo I'm finished 😂😂 I am sure CIA has been assigned to safeguard Agrizzi lama Grizzy Bear "@jeevan singh certainly so We have had a communist party and every other party is socialist so it's great to see that we finally have a capitalist party. I just saw Adv Molefe....😂😂😂🤗 "HHaaa Zondo stop talking Agrizzi is real Italian mafia @Cameron Kim if he is a credible leader why not? 
1:22:10,1:23:16, Not Maffia ZONDO for president "Bosasa born out of Dyambu Holdings WoW these names are revealing.. After this Agrizzi your live is in BIG danger!! yea zondo for president @Tulonga Henoch thats why they used him a lot @khulekani you lost maybe some1 should find you "@yang 
1:23:18,1:23:59, U'Babe we Names.....#Agrizzi Let's pray for him Mrwebi at the NPA is definitely not fit to hold office Wishful thinking fools. He'll never mention Malema. Malema is incorruptible. And why would he mention Malema? What business favour would bosasa get from Malema anyway. Agrizzi knows what he is talking about and his memory is amazing wow... unions ha ha @Jan Kruger agrizzi will no more be killed..he has spilled the beans already NUM? "jesus 
1:24:03,1:24:45, carnoth. it's like this. if my neighbor on one side is White and steals from me and the neighbor on the other side is Black and gives me. who is a better neighbor. "@Felix Muyoba no wonder he knows all these codes Num ewe AMCU ayivalwe le country🙌 he even mentioning NUM🤔 NUM & AMCU 🤔🤔🤔 name them Agizzi the great... lot of people/companies/unions involved here. 🤔 
1:24:57,1:25:45, all this parties are bad Empowerdex Unions helped them to get contracts at mines. "@Kevin so many names unions included gosh even union's are in the mix Individual union members are not the union. name & shame Agrizzi...wow very scary unions must be the leadership and not the workers i guess 
1:25:46,1:26:13, Agrizzi unhinged..°°°!!!! 👀 @Yin Yang yes in prison i wonder what AMCU was paid for what's the names of unions guys num and amcu are also corrupt "Gavin Watson and Cheeky Watson work with the ANC since the 1970 rugby days  give Agrizzi cigga for me... the only one not mentioned yet..is the cleaning lady 
1:26:18,1:26:52, The unions demand who does catering for them. "@Mzalwane Soweto gospel choir.......Dankie Agrizzi He must be in the genesis book of record for being honest corruption person. 🤢ANC neh!!!!! Nowanda they said it was their time to eat...😋😋😋😂 Is state capture inquiry only about BOSASSA? #AGRIZZI THE BEST WHITE MONOPOLY CAPITAL WITNESS niz what the names 
1:26:57,1:27:37, State C.Inquiry Admin i applaud u.You doing a great job there on Twitter. Keep It Up. @Yin Yang yep @khulekani scelo the Guptas will take 20 years There is a huge vacuum since the ANC failed to deliver by the majority as to who to vote for now. Who is a better devil. EFF or DA. NUM Am I no ways @khulekani scelo am asking myself the same question WHY WHY WHY is Gavin Watson not in prison yet????? jarrrrr my name is not on that list 
1:27:37,1:28:32, Name dropping.... @khulekani scelo - Im sure that this will be this Smallest Capture NUM is corrupt yoooooooo NUM sold Eskom employees to Ramaphosa to unbundle...I am not amazed🙄 Thandi Makoko will never ever get a chance to clear her name. Amcu no ways.mr Mathunjwa never @jeevan singh Better the devil you know Agrizzi reliable witness ever the best of them all... @Unions are working and are instruments for big buss and the foreign banks 
1:28:35,1:29:12, Jan Because the WATSON FAMILY WERE IN THE STRUGGLE pre 1994. The Unions have thieves too I'm not going to vote for any of the big bullshitter parties i.e. ANC DA EFF can get lost. I like the small parties with real principles. wow "you go to love Watson😀he give money to amcu and num. both to NDZ and CR17. and he say Please tell me what more the NPA needs to arrest these people on the list and start prosecutions ???? BEE Rating Wow Wow Wow. Sad indeed @Cameron Kim nothing touch GUPTAS here @jeevan singh the struggle was to impliment corruption 
1:29:18,1:30:10, Carnoth ANC? Peter correct @carnoth ngomane We know that devil too well. There is nothing more we need to know about them. @khulekani scelo yes Guptas - Zuma and CR17 "@jeevan singh going to struggle is not a passport to loot @Mzalwane Mzala Why do you say she won't get a chance to clear her name? there's more 😱😱😱 no arrests will be made as yet bcz dat will scare off witnesses ZUMA is safe for now... 
1:30:11,1:30:55, Unions Ramaphosa should be marching his son to the police station around about now. @Anne M. I have mistaken her with journalist woman who passed on. @Derek Main then you should know how to handle or deal with it NDZ went to Guptas wedding held in Dubai and last one week. then people ask where there RDP houses and social Grant's ask the top 6 Implicated persons are even scared of cross examining this guy Jeevan yes but Nelson Mandela was also in the struggle? We have had Guptas now Bosasa. Makes you wonder what other companies are out there paying bribes to these ministers. No wonder they murder each other for positions in government sing baaba 
1:30:57,1:31:52, ANC or EFF? @carnoth ngomane Yes I do - by voting them out on their soryy A$#@!es This commision need 5 years.or they must work night shift this ANC gov is rotten to de core What time is Zondo commissiong going to adjourn??? Any one??? @jane...wait until the banks capture saga starts Num DCJ ZONDO 100K @Dominic Przybylski - 100% correct 
1:31:53,1:32:43, @ZAR 17:00 I mean for today. "Felix. true. The comrades protect each other. Dudu Myeni Vincent Smith @Derek Main then do that but do force other people to help you let them make their choices "I love Agrizzi when he says: "" Chair if I may add""...." @Dimakatso-Thank u This Bosasa was a Tap of money "BOSASA Tap of money true 
