starttime, endtime,message
40:58,41:12, where is the guptas I don't know palesa he remember ukuth u Mandela wayekhona @ngwakwana maggie Matlou 41 delinquent "He started again!!!!! ""I don't' know"" 😎😎" 42 "why is he drinking so much water. Is he diabetic ? Clearing his throat He actually says nothing sensible 
41:18,41:36, 43 I KNOW NOTHING maseko deployed by ramaphosa as zuma idicated "This whole commission is not about us im afraid zuma 44 go Zuma he is smiling this guy This are safe grounds for such questions 
41:37,42:00, His colleagues he accused of bring spies says Zuma should never have become head of intelligence as he was alway paranoid @Sabc Digital news can you please fix the sound of the chairs and Mr Pretorious microphone where rather so he knew the person who was to be appointed. so why is he not say yes that who I wanted appoint. Bashaye Nxamalala viva msholozi Shosholoza Msholozi SSuma must go is they something he remember😂😂 
42:13,42:47, People who they know i.e. People who will help to take money mean't for the poor to help the other people they know to get on the gravy train. i don't know wow HOW CAN YOU QUESTION A HEAD OF INTELLIGENT BACK FROM THE 90's AND WIN ARGUMENT LOL Mr snake leave msholozi alone "did I just hear so far these questions are nonsense i favour my own African brother ZUMA WAS HEADING THE INTELLIGENCE lol this people are wasting their time I agree @Yin Yang. He thinks he’s smarter than the smartest 
42:50,43:09, Msholozi bashaye "Awenzanga lutho baba "He was never head of intelligence working for intelligence doesn't mean your smart or a genius..... its all about infiltration . and calculating moves gathering valuble info .even your self you can be hired as an intel the greatest leader in my lifetime @dada ngova Amen "The country is at a standstill due to the ANC factional politics dada this is not boxing why am i borrrreeed 
43:12,43:39, "@thando Sinawe Msholozi ✊🏿✊🏿✊🏿 one day you will lose this beautiful country to these foreigners innocent until proven guilty by the court of law Guptas. Zuma "Shaya Msholozi shaya 😯 this is now boring 
43:41,44:03, "van royen was and still more qualified in finance ministry than anyone in the cabinet now How then did Mimister Des Van Royaan become appointed to the finance department when he had no experience in that role ? Intelligence (i.e. spying) is not same as IQ. help..what do you mean..does it need help Thatha Msholozi Thatha yes John none whatsoever @dada ngova Zumas are from Lestho.. he is foreigner aswell Zuma is intelligence dada Eff e khona we won't 
44:07,44:23, Knock out for Zondo again much dipped today. come fridy the old man is useless Msholozi "@John James lol lol lol 😮😂 now we are discussing the ANC deployment policy pie hole He has no understanding. His fingers are too long @Lizwi Mvundla ​ you are lost my man Zuma the best thing to happen to South Africa 
44:23,44:41, @ Bronx uyanya No we dont want other countries "The guy was the head of intelligence "Smart 👌👌 But Thando Zuma is providing clear information to the commission........ the most unfortunate part is that you first heard other witnesses and Zuma is being asked questions based on what those other talk about our country TEACH US ZUMA TEACH US ... U KNOW BEST .... this is south africa we talking about you and SA madala not other countries 
44:46,45:10, for an example oh u mad? qualifications matters we are not in other countries "Zuma""s Motto: Get rich or die lying!" of stealing True baba """The desirable thing in a man is his loyal love he's wrong! dead wrong 
45:18,45:35, General practise in the world.....the communist world yes. bottomless glass I personally know about Anglo america and Lonmin under-declaring yields and carrying gold and platinum oversees in executive helicopters. South Africa is not rich or wealthy in african stds. Zuma was the head of the state meaning that he oversees everything what happened in the country and take responsibility. "PhD is another matter 😂😂😂😂 jacob zuma Zuma speaks like uneBhabhalaza. "the guy is still holding to himself many intelligence secret so you were implementing what other African countries are doing 
45:41,46:15, Koze kuse!! Qualifications matter... say it again @Bahia Davids 100% Adv. Pretorious is getting annoyed patiently. Teach BABA Teach Again passing blame.... "I think Miss Hogan missed a key thing in her observation Now hepulls in rama "@jacob 
46:17,46:31, BABA BABA BABA "These are delaying tactics and a waste of states money because JZ served with his cabinet.Let Zuma go maan BABA BABA BAABA Viva baba where's the country s money zuma? 
46:32,46:55, BABA so we here Pretorious frustration at play baba hit him Msholozi CROOK BABA BAABA Thief BABA Deputy Pres was CR 
46:57,47:10, Mandela in a Rariii🤔 BABA Zupta must fall He Luyando Nxamalala Msholozi my leader He Baba Zuma POEPHOL BABA 
